C0210018,20281,4B,1747832400,131712,0,0,0,0,0,4056,rel.5.1L,,,,,,,,,,,,,,,,,,
63210005,205EF,55,284400,39288,65472,0,42880,17,25,160,113,0,-32,0,4072,0,39167,65472,2746952,71055,,,,,,,,,
63210005,205F0,49,284400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
63210005,205F1,55,288000,38985,65472,0,42880,17,25,164,113,0,-31,0,4071,0,38871,65472,2738642,71092,,,,,,,,,
63210005,205F2,49,288000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
63210005,205F3,55,291600,38813,65472,0,42880,17,25,167,112,0,-31,0,4072,0,38747,65472,2737313,71113,,,,,,,,,
63210005,205F4,49,291600,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
63210023,205F5,55,1747976400,44725,65472,0,42751,17,94,42,779,0,843,0,3912,0,44684,65472,2688393,68540,,,,,,,,,
63210023,205F6,49,1747976400,396,432,845,878,1125,1134,931,976,880,786,712,648,50,3,,,,,,,,,,,,
63210022,205F7,55,2385000,35541,65472,0,43904,17,50,214,-49,0,300,0,4011,0,35497,65472,2840429,71384,,,,,,,,,
63210022,205F8,49,2385000,0,0,0,0,0,0,0,0,0,0,0,0,100,3,,,,,,,,,,,,
63210022,205F9,55,2385900,35540,65472,0,43903,17,50,214,-49,0,300,0,4011,0,35521,65472,2846581,71375,,,,,,,,,
63210022,205FA,49,2385900,0,0,0,0,0,0,0,0,0,0,0,0,100,3,,,,,,,,,,,,
63210022,205FB,55,2386800,35583,65472,0,43903,17,50,213,-49,0,299,0,4011,0,35533,65472,2846810,71390,,,,,,,,,
63210009,205FC,55,1747976401,44416,65472,0,44159,17,88,32,299,0,-1969,0,3438,0,44389,65472,2375009,71017,,,,,,,,,
63210009,205FD,49,1747976401,962,698,1343,1275,1616,1491,3108,2421,2960,2376,2636,1593,50,3,,,,,,,,,,,,
63210003,205FE,55,1747976400,44111,65472,0,44159,17,73,45,-2837,0,1532,0,-2554,0,44048,65472,2501633,71348,,,,,,,,,
63210003,205FF,49,1747976400,6543,5611,4504,4346,5956,5540,14464,14801,10593,10210,9552,10553,50,3,,,,,,,,,,,,
C0210018,20600,4B,1747980000,132607,895,0,0,0,0,3974,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20601,4C,1747980000,0,0,-137,-79,-137,-137,-137,-137,-137,-137,-90,-97,-88,-137,-137,-137,-137,-137,-105,-137,-82,-85,0,0,0,0
53210018,20602,55,1747980000,43247,65472,0,43263,17,0,74,-2274,0,-1208,0,3110,0,43209,65472,2418454,68188,,,,,,,,,
53210018,20603,49,1747980000,9383,5555,6984,5758,6410,5728,22715,16871,18006,14153,15341,9313,50,3,,,,,,,,,,,,
63210006,20604,55,1747980000,45432,65472,0,42623,17,77,83,-234,0,-322,0,3960,0,45396,65472,2535873,71340,,,,,,,,,
63210006,20605,49,1747980000,772,676,3015,3655,5167,5129,1159,1134,1448,1404,1283,1055,50,3,,,,,,,,,,,,
63210005,20606,55,295200,38914,65472,0,42880,17,25,166,112,0,-31,0,4072,0,38907,65472,2744378,71117,,,,,,,,,
63210005,20607,49,295200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
63210005,20608,55,298800,39304,65472,0,42879,17,24,161,112,0,-31,0,4072,0,39305,65472,2748144,71107,,,,,,,,,
63210005,20609,49,298800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
63210005,2060A,55,302400,39777,65472,0,42880,17,24,155,113,0,-32,0,4072,0,39783,65472,2746994,71074,,,,,,,,,
63210005,2060B,49,302400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
63210023,2060C,55,1747980000,44099,65472,0,42752,17,85,72,777,0,843,0,3913,0,44067,65472,2674355,68640,,,,,,,,,
63210009,2060D,55,1747980000,43744,65472,0,44176,17,83,67,301,0,-1970,0,3439,0,43708,65472,2348709,71168,,,,,,,,,
63210009,2060E,49,1747980000,2755,2060,3884,3855,5021,4722,7749,6243,8484,6976,8144,4850,50,3,,,,,,,,,,,,
63210003,2060F,55,1747980000,43463,65472,0,44031,17,67,93,-2837,0,1530,0,-2552,0,43413,65472,2485013,71506,,,,,,,,,
63210003,20610,49,1747980000,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,999999999,50,3,,,,,,,,,,,,
C0210018,20611,4B,1747983600,132624,912,0,0,0,0,3970,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20612,4C,1747983600,0,0,-137,-79,-137,-137,-137,-137,-137,-137,-97,-101,-87,-137,-137,-137,-137,-137,-137,-137,-86,-91,0,0,0,0
C0210018,20613,4B,1747987200,132626,914,0,0,0,0,3984,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20614,4C,1747987200,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
C0210018,20615,4B,1747990800,132628,890,204,4,1,11,3974,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20616,4C,1747990800,0,0,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
C0210018,20617,4B,1747994400,132630,680,204,4,1,12,3970,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20618,4C,1747994400,0,0,-137,-27,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20619,55,1747980000,43247,65472,0,43263,17,0,74,-2274,0,-1208,0,3110,0,43209,65472,2418454,68188,,,,,,,,,
53210018,2061A,49,1747980000,9383,5555,6984,5758,6410,5728,22715,16871,18006,14153,15341,9313,50,3,,,,,,,,,,,,
53210018,2061B,55,1747994400,41355,65472,0,43264,17,2,114,-2453,0,-2488,0,2084,0,41293,65472,2708131,68684,,,,,,,,,
C0210018,2061C,4B,1747998000,132635,463,204,4,1,15,3968,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2061D,4C,1747998000,0,0,-137,-24,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2061E,49,1747994400,353,45,6,6,15,15,58,56,189,136,222,84,50,3,,,,,,,,,,,,
53210018,2061F,55,1747998000,39904,65472,0,43282,17,7,134,-2447,0,-2493,0,2086,0,39855,65472,2674399,68493,,,,,,,,,
53210018,20620,49,1747998000,312,12,6,4,9,4,143,93,401,224,389,90,50,3,,,,,,,,,,,,
C0210018,20621,4B,1748001600,132640,246,204,4,1,15,3958,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20622,4C,1748001600,0,0,-137,-24,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20623,55,1748001600,39176,65472,0,43365,17,8,148,-2449,0,-2493,0,2084,0,39155,65472,2660095,68534,,,,,,,,,
53210018,20624,49,1748001600,4,3,4,3,4,4,5,5,7,6,8,6,50,3,,,,,,,,,,,,
C0210018,20625,4B,1748005200,132644,28,204,4,1,16,3960,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20626,4C,1748005200,0,0,-137,-23,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20627,55,1748005200,39138,65472,0,43387,17,1,155,-2449,0,-2492,0,2084,0,39087,65472,2641258,68607,,,,,,,,,
53210018,20628,49,1748005200,3,2,2,2,3,2,3,3,4,4,5,4,50,3,,,,,,,,,,,,
C0210018,20629,4B,1748008800,132648,0,204,4,1,16,3970,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2062A,4C,1748008800,0,0,-137,-23,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2062B,55,1748008800,38743,65472,0,43388,17,0,161,-2450,0,-2491,0,2084,0,38702,65472,2607278,68655,,,,,,,,,
53210018,2062C,49,1748008800,3,3,3,3,3,3,3,3,5,4,5,4,50,3,,,,,,,,,,,,
C0210018,2062D,4B,1748012400,132652,0,204,4,1,16,3968,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2062E,4C,1748012400,0,0,-137,-23,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2062F,55,1748012400,38626,65472,0,43391,17,0,165,-2450,0,-2491,0,2084,0,38581,65472,2594476,68679,,,,,,,,,
53210018,20630,49,1748012400,2,1,1,1,1,1,2,2,2,1,2,1,50,3,,,,,,,,,,,,
C0210018,20631,4B,1748016000,132656,0,204,4,1,16,3966,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20632,4C,1748016000,0,0,-137,-23,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20633,55,1748016000,38486,65472,0,43390,17,116,168,-2451,0,-2491,0,2084,0,38484,65472,2586332,68695,,,,,,,,,
53210018,20634,49,1748016000,5,4,5,5,6,4,5,5,8,7,8,7,50,3,,,,,,,,,,,,
C0210018,20635,4B,1748019600,132660,0,204,4,1,16,3968,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20636,4C,1748019600,0,0,-137,-23,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20637,55,1748019600,38415,65472,0,43391,17,110,170,-2451,0,-2491,0,2084,0,38460,65472,2568584,68708,,,,,,,,,
53210018,20638,49,1748019600,3,2,3,2,3,3,3,3,4,3,4,4,50,3,,,,,,,,,,,,
C0210018,20639,4B,1748023200,132664,0,204,4,1,16,3968,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2063A,4C,1748023200,0,0,-137,-22,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2063B,55,1748023200,38186,65472,0,43391,17,105,173,-2451,0,-2491,0,2085,0,38137,65472,2634677,68711,,,,,,,,,
53210018,2063C,49,1748023200,2,1,1,1,1,2,2,2,2,1,2,2,50,3,,,,,,,,,,,,
C0210018,2063D,4B,1748026800,132668,0,204,4,1,16,3966,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2063E,4C,1748026800,0,0,-137,-21,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2063F,55,1748026800,38101,65472,0,43391,17,102,174,-2451,0,-2490,0,2085,0,38057,65472,2676903,68720,,,,,,,,,
53210018,20640,49,1748026800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20641,4B,1748030400,132672,0,204,4,1,17,3960,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20642,4C,1748030400,0,0,-137,-20,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20643,55,1748030400,38077,65472,0,43391,17,99,175,-2452,0,-2490,0,2085,0,38051,65472,2725170,68722,,,,,,,,,
53210018,20644,49,1748030400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20645,4B,1748034000,132676,0,204,4,1,17,3960,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20646,4C,1748034000,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20647,55,1748034000,38126,65472,0,43391,17,93,174,-2452,0,-2490,0,2085,0,38059,65472,2746927,68723,,,,,,,,,
53210018,20648,49,1748034000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20649,4B,1748037600,132680,0,204,4,1,17,3958,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2064A,4C,1748037600,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2064B,55,1748037600,38102,65472,0,43391,17,91,174,-2452,0,-2490,0,2085,0,38066,65472,2781460,68717,,,,,,,,,
C0210018,2064C,4B,1748041200,132683,0,204,4,1,17,3964,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2064D,4C,1748041200,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2064E,55,1748034000,38126,65472,0,43391,17,93,174,-2452,0,-2490,0,2085,0,38059,65472,2746927,68723,,,,,,,,,
53210018,2064F,49,1748034000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
53210018,20650,55,1748037600,38102,65472,0,43391,17,91,174,-2452,0,-2490,0,2085,0,38066,65472,2781460,68717,,,,,,,,,
C0210018,20651,4B,1748044800,132688,0,204,4,1,17,3954,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20652,4C,1748044800,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20653,55,1748037600,38102,65472,0,43391,17,91,174,-2452,0,-2490,0,2085,0,38066,65472,2781460,68717,,,,,,,,,
53210018,20654,49,1748037600,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
53210018,20655,55,1748041200,38121,65472,0,43391,17,87,174,-2452,0,-2490,0,2085,0,38071,65472,2807623,68699,,,,,,,,,
53210018,20656,49,1748041200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20657,4B,1748048400,132694,0,204,4,1,17,3958,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20658,4C,1748048400,0,0,-137,-20,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20659,55,1748044800,38132,65472,0,43391,17,84,173,-2452,0,-2490,0,2085,0,38076,65472,2822191,68693,,,,,,,,,
53210018,2065A,49,1748044800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
53210018,2065B,55,1748048400,38079,65472,0,43391,17,80,172,-2453,0,-2490,0,2085,0,38099,65472,2832460,68681,,,,,,,,,
C0210018,2065C,4B,1748052000,132699,0,204,4,1,17,3960,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2065D,4C,1748052000,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2065E,55,1748048400,38079,65472,0,43391,17,80,172,-2453,0,-2490,0,2085,0,38099,65472,2832460,68681,,,,,,,,,
53210018,2065F,49,1748048400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
53210018,20660,55,1748052000,38152,65472,0,43391,17,78,171,-2452,0,-2490,0,2085,0,38116,65472,2839872,68687,,,,,,,,,
53210018,20661,49,1748052000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20662,4B,1748055600,132705,0,204,4,1,17,3960,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20663,4C,1748055600,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20664,55,1748055600,38304,65472,0,43391,17,68,169,-2453,0,-2490,0,2085,0,38163,65472,2847248,68675,,,,,,,,,
53210018,20665,49,1748055600,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,20666,4B,1748059200,132709,0,204,4,1,16,3956,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20667,4C,1748059200,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20668,55,1748059200,38286,65472,0,43391,17,65,168,-2453,0,-2490,0,2085,0,38175,65472,2852038,68693,,,,,,,,,
53210018,20669,49,1748059200,0,0,0,0,0,0,0,0,1,0,0,0,50,3,,,,,,,,,,,,
C0210018,2066A,4B,1748062800,132713,0,204,4,1,17,3956,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2066B,4C,1748062800,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2066C,55,1748062800,38221,65472,0,43391,17,63,168,-2453,0,-2490,0,2085,0,38176,65472,2849121,68691,,,,,,,,,
53210018,2066D,49,1748062800,1,1,1,1,1,1,1,1,2,1,2,1,50,3,,,,,,,,,,,,
C0210018,2066E,4B,1748066400,132717,0,204,4,1,16,3956,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2066F,4C,1748066400,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20670,55,1748066400,38124,65472,0,43390,17,62,168,-2453,0,-2490,0,2085,0,38141,65472,2856639,68690,,,,,,,,,
53210018,20671,49,1748066400,2,1,1,1,1,2,2,2,3,2,3,2,50,3,,,,,,,,,,,,
C0210018,20672,4B,1748070000,132721,0,204,4,1,16,3956,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20673,4C,1748070000,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20674,55,1748070000,38146,65472,0,43391,17,61,169,-2452,0,-2490,0,2085,0,38098,65472,2857641,68692,,,,,,,,,
C0210018,20675,4B,1748073600,132724,0,204,4,1,16,3956,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20676,4C,1748073600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20677,55,1748070000,38146,65472,0,43391,17,61,169,-2452,0,-2490,0,2085,0,38098,65472,2857641,68692,,,,,,,,,
53210018,20678,49,1748070000,2,1,1,1,1,1,2,2,3,2,2,2,50,3,,,,,,,,,,,,
53210018,20679,55,1748073600,38084,65472,0,43391,17,60,170,-2452,0,-2490,0,2086,0,38041,65472,2857913,68684,,,,,,,,,
C0210018,2067A,4B,1748077200,132729,0,204,4,1,16,3954,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2067B,4C,1748077200,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2067C,55,1748073600,38084,65472,0,43391,17,60,170,-2452,0,-2490,0,2086,0,38041,65472,2857913,68684,,,,,,,,,
53210018,2067D,49,1748073600,2,2,1,1,2,2,3,3,4,3,4,3,50,3,,,,,,,,,,,,
53210018,2067E,55,1748077201,38001,65472,0,43391,17,60,171,-2453,0,-2490,0,2086,0,37962,65472,2851805,68684,,,,,,,,,
53210018,2067F,49,1748077201,3,2,2,2,2,2,3,3,5,4,5,4,50,3,,,,,,,,,,,,
C0210018,20680,4B,1748080800,132735,0,204,4,1,16,3958,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20681,4C,1748080800,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20682,55,1748080800,37960,65472,0,43391,17,64,173,-2452,0,-2489,0,2086,0,37876,65472,2851246,68681,,,,,,,,,
53210018,20683,49,1748080800,3,2,2,2,2,2,3,3,5,4,4,3,50,3,,,,,,,,,,,,
C0210018,20684,4B,1748084400,132739,0,204,4,1,16,3948,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20685,4C,1748084400,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20686,55,1748084400,37799,65472,0,43391,17,69,176,-2453,0,-2489,0,2086,0,37797,65472,2850524,68718,,,,,,,,,
53210018,20687,49,1748084400,2,1,1,1,1,2,2,2,4,2,3,2,50,3,,,,,,,,,,,,
C0210018,20688,4B,1748088000,132743,0,204,4,1,16,3956,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20689,4C,1748088000,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2068A,55,1748088000,37746,65472,0,43391,17,72,178,-2453,0,-2489,0,2086,0,37712,65472,2849764,68739,,,,,,,,,
53210018,2068B,49,1748088000,2,1,1,1,2,2,2,2,4,3,3,3,50,3,,,,,,,,,,,,
53210018,2068C,49,1748088000,2,1,1,1,2,2,2,2,4,3,3,3,50,3,,,,,,,,,,,,
C0210018,2068D,4B,1748091600,132748,0,204,4,1,16,3948,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2068E,4C,1748091600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2068F,55,1748091600,37699,65472,0,43391,17,66,179,-2453,0,-2489,0,2086,0,37654,65472,2849520,68734,,,,,,,,,
53210018,20690,49,1748091600,1,1,0,0,0,1,1,1,2,1,1,1,50,3,,,,,,,,,,,,
C0210018,20691,4B,1748095200,132752,0,204,4,1,16,3950,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20692,4C,1748095200,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20693,55,1748095200,37704,65472,0,43391,17,66,179,-2453,0,-2489,0,2086,0,37698,65472,2856065,68756,,,,,,,,,
53210018,20694,49,1748095200,1,0,0,0,0,1,1,1,1,0,0,0,50,3,,,,,,,,,,,,
C0210018,20695,4B,1748098800,132756,0,204,4,1,16,3948,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,20696,4C,1748098800,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,20697,55,1748098800,37736,65472,0,43391,17,66,179,-2453,0,-2489,0,2086,0,37714,65472,2850933,68759,,,,,,,,,
53210018,20698,49,1748098800,1,0,0,0,0,0,1,1,1,0,0,0,50,3,,,,,,,,,,,,
C0210018,20699,4B,1748102400,132760,0,204,4,1,16,3950,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2069A,4C,1748102400,0,0,-137,-19,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2069B,55,1748102400,37794,65472,0,43391,17,66,179,-2453,0,-2489,0,2086,0,37759,65472,2857884,68758,,,,,,,,,
53210018,2069C,49,1748102400,0,0,0,0,0,0,0,0,1,0,0,0,50,3,,,,,,,,,,,,
C0210018,2069D,4B,1748106000,132764,0,204,4,1,16,3950,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,2069E,4C,1748106000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,2069F,55,1748106000,37773,65472,0,43391,17,66,180,-2453,0,-2489,0,2086,0,37733,65472,2857983,68758,,,,,,,,,
53210018,206A0,49,1748106000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206A1,4B,1748109600,132768,0,204,4,1,16,3952,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206A2,4C,1748109600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206A3,55,1748109601,37760,65472,0,43391,17,66,180,-2453,0,-2489,0,2087,0,37722,65472,2858243,68758,,,,,,,,,
53210018,206A4,49,1748109601,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
53210018,206A5,49,1748109601,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206A6,4B,1748113200,132773,0,204,4,1,16,3944,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206A7,4C,1748113200,0,0,-137,-17,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206A8,55,1748113200,37737,65472,0,43391,17,66,180,-2453,0,-2488,0,2087,0,37706,65472,2852398,68742,,,,,,,,,
53210018,206A9,49,1748113200,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206AA,4B,1748116800,132777,0,204,4,1,16,3944,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206AB,4C,1748116800,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206AC,55,1748116800,37728,65472,0,43391,17,67,181,-2453,0,-2489,0,2087,0,37698,65472,2858500,68762,,,,,,,,,
53210018,206AD,49,1748116800,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206AE,4B,1748120400,132781,0,204,4,1,16,3946,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206AF,4C,1748120400,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206B0,55,1748120400,37712,65472,0,43391,17,67,181,-2453,0,-2488,0,2087,0,37671,65472,2852582,68767,,,,,,,,,
53210018,206B1,49,1748120400,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206B2,4B,1748124000,132785,0,204,4,1,16,3946,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206B3,4C,1748124000,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206B4,55,1748124000,37696,65472,0,43391,17,67,182,-2453,0,-2488,0,2087,0,37651,65472,2852494,68770,,,,,,,,,
53210018,206B5,49,1748124000,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206B6,4B,1748127600,132789,0,204,4,1,16,3946,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206B7,4C,1748127600,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206B8,55,1748127600,37666,65472,0,43391,17,68,182,-2453,0,-2488,0,2087,0,37629,65472,2858170,68773,,,,,,,,,
53210018,206B9,49,1748127600,0,0,0,0,0,0,0,0,0,0,0,0,50,3,,,,,,,,,,,,
C0210018,206BA,4B,1748131200,132793,0,204,4,1,16,3942,rel.5.1L,,,,,,,,,,,,,,,,,,
C0210018,206BB,4C,1748131200,0,0,-137,-18,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,-137,0,0,0,0
53210018,206BC,55,1748131200,37650,65472,0,43391,17,68,182,-2453,0,-2488,0,2087,0,37606,65472,2852184,68775,,,,,,,,,
